*DialogueData(Test1),,,,,
*m_name(String),*text(String),*Illustration(String),*type(String),*choicePreview(List<String>),*nextNodeIndex(List<Int32>)
Alden,也许我是。,,,,
Bella,我明白，我明白。能从现实中逃走，真是很不容易啊。,,,,47
Alden,我不觉得自己是。,,,,
Bella,啊哈。你觉得被你忘掉的生活很幸福吗？,,,,
Alden,,,Choice,没错。|不。,44|45
Alden,没错。我要想起来，找回那些幸福的记忆。,,,,46
Alden,不。我只是讨厌逃避现实。,,,,
Bella,哈哈……真让人羡慕啊。,,,,
Alden,,,Choice,你刚才说，兰波星？|你在看什么？,50|56
Alden,,,Choice,你刚才说，兰波星？,50
Alden,,,Choice,你在看什么？,56
Alden,你刚才说，兰波星？,,,,
Bella,对。这艘船从兰波星出发，终点在位于中央星系的卢纳里斯，几乎横跨了人类尚存的全部宇宙，数不清途中要跃迁多少次。,,,,
Bella,真正的长途旅程。不怪人们遗忘了这条航线许久。,,,,
Alden,说实话，连这两个地名我都不记得了。,,,,
Bella,没关系。大部分人其实不知道自己要到哪里去……或者从哪里来。,,,,
Bella,,,Branch,,49|69
Alden,你在看什么？,,,,
Bella,这颗美丽的行星，泽诺星。它是一颗航标星。,,,,
Bella,这意味着我们马上就要降落了，在这座空无一人的十五星系里，它能支持我们在这漫长的旅行中进行补给。,,,,
Bella,看它的表面。百分之八十都是红色的陆地，含铁氧化物。荒芜得像在燃烧。,,,,
Alden,那是它的卫星吗？,,,,
Bella,是啊，它的守卫，转动的爱丽丝。,,,,
Bella,它是颗沉重又霸道的小星星，离得那么近……让整个泽诺星上的重力都弯曲了，包括我们。,,,,
Bella,如果没有它的话，我就能更近地欣赏这颗燃烧的星球了。,,,,
Alden,你似乎很熟悉这些。我是指，关于星星的事。,,,,
Bella,嗯哼。在毕业即失业之前，我有一个天体物理学的博士学位。,,,,
Bella,不过，都是过去的事了。白矮星不会炫耀主序星的辉煌。,,,,
Bella,就像我们的宇宙一样。,,,,
Bella,,,Branch,,48|69
Alden,,,Choice,我想也许你得看看这个。,
Alden,我想也许你得看看这个。,,,,
Bella,好啊，是什么？,,,,
Alden,,,Branch,,73|76|89|96|101
Bella,奥尔灯·诺瓦。这是你的名字？,,,,
Alden,我猜是。,,,,
Bella,很高兴认识你。,,,,102
Bella,噢。我认得这套衣服……你从哪里弄到的这张照片？,,,,
Alden,很遗憾，我也不知道。,,,,
Bella,真让人怀念。这恐怕是很多年前我在卢纳里斯的红宝石歌剧院登场献唱的照片。,,,,
Alden,你看起来一点儿也没变。,,,,
Bella,谢谢你的恭维。但有时我想，改变也不完全是一件坏事。,,,,
Alden,,,Choice,所以你真的不认识我吗？|也就是说，你确实根本没有见过我咯？,82|85
Alden,所以你真的不认识我吗？,,,,
Bella,我可不会记得每一个我的粉丝。噢，这话可不能说……还好我的经纪人不在这里。 ,,,,
Bella,你会为我保密的，对吧？,,,,102
Alden,也就是说，你确实根本没有见过我咯？,,,,
Bella,嗯哼。我可不记得见过像你这样的粉丝……如果你真是我的粉丝的话。,,,,
Bella,还好我的经纪人不在这里，不然他又要训我说话不过大脑了。,,,,
Bella,你会为我保密的，对吧？,,,,102
Bella,星际航运3-4-2090，贵宾舱1号房。,,,,
Bella,看起来你住在我隔壁。,,,,
Alden,你住在2号房间？,,,,
Bella,没错。想来来找我聊天吗？我倒是不介意。,,,,
Bella,不过要小心我的经纪人，他就住在我旁边。,,,,
Alden,呃……,,,,
Bella,开玩笑的，呵呵。,,,,102
Bella,这是失忆前的你留下的信息？,,,,
Alden,笔迹是一样的，可能是。,,,,
Bella,看起来很周全。,,,,
Alden,问题就在于，我没有找到药。,,,,
Bella,真遗憾。也许你可以在货舱里找找？说不定就放在你托运的行李里。,,,,102
Bella,我已经看过了。,,,,102
Bella,还有别的什么想给我看吗？,,,,
Alden,,,Choice,还有……|暂时就是这些。,104|105
Alden,还有……,,,,71
Alden,暂时就是这些。,,,,
Bella,嗯哼。,,,,
Bella,,,Branch,,108|114
Broadcast,各位旅客请注意，如果您具有中型飞行器驾驶资格，请立即前往驾驶舱。我们感谢您的及时响应。,,,,
Alden,,,Choice,……发生什么事了？|你知道驾驶舱怎么走吗？,
Alden,……发生什么事了？,,,,
Bella,谁知道？希望不是驾驶员心脏病犯了。可怜的家伙们……开长途已经很辛苦了。,,,,114
Alden,你知道驾驶舱怎么走吗？,,,,
Bella,从前面的电梯下去，然后向前，一直走。打算见义勇为吗？,,,,114
Alden,,,Choice,我还不知道你的名字。|我想也许你得看看这个。|我想我得走了。,115|70|129
Alden,我还不知道你的名字。,,,,
Bella,真难以想象，刚才我还认为你是我的粉丝。,,,,
Bella,,,Branch,,118|120
Bella,贝拉，贝拉·黛文斯。你呢？,,,,
Alden,奥尔灯·诺瓦。,,,,122
Bella,贝拉，贝拉·黛文斯。,,,,
Alden,奥尔灯，虽然你已经知道了。,,,,122
Alden,,,,很高兴认识你。|现在我是你的粉丝了。,123|125
Alden,很高兴认识你。,,,,
Bella,难得有人愿意听我说话。我也很高兴。,,,,128
Alden,现在我是你的粉丝了。,,,,
Bella,不错的目标。不过，我的粉丝可没那么好当。,,,,
Bella,做好准备吧。,,,,128
Alden,,,Choice,我想也许你得看看这个。|我想我得走了。,70|129
Alden,我想我得走了。,,,,
Bella,听起来有其他使命召唤着你，再见。,,,,
